111,111,111,111,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,111,111,111,111,111,111,111,111,111,111,111,111,111,111,132,132,133,133,111,111,134,134,134,50,50,50,107,107,107,95,95,95,95,95,106,106,106,106,106,106,106,106,106,106,106,89,89,89,89,89,89,89,89,89,66,66,66,66,66,66,66,101,101,101,101,101,101,101,135,135,135,135,135,135,135,135,135,121,121,121,123,123,123,123,121,121,121,121,121,121,121,129,129,129,129,129,129,129,102,102,102,102,129,129,90,145,145,145,90,145,145,145,145,145,145,145,145,145,145,145,189,145,145,146,146,96,68,96,96,112,112,112,112,146,146,112,124,124,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,159,159,159,159,108,108,108,108,108,108,108,108,108,108,159,159,159,108,108,108,118,118,74,74,74,74,74,103,103,103,103,103,103,103,103,103,103,103,103,103,103,109,109,109,109,109,109,109,109,109,109,109,100,100,100,100,100,100,100,100,100,100,100,100,100,100,114,115,115,115,115,115,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,115,115,79,79,83,83,67,93,93,93,93,93,93,83,70,91,91,91,91,91,91,131,131,131,131,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,131,131,119,119,119,144,144,144,144,119,119,119,119,119,119,119,119,119,92,92,92,92,88,88,88,117,117,117,117,117,88,88,88,88,88,88,88,88,88,88,147,147,147,147,147,147,147,147,147,147,147,97,97,85,85,85,85,85,85,85,94,94,94,94,81,81,81,81,81,81,81,81,81,81,81,137,137,137,137,137,137,137,137,122,122,122,122,122,122,122,122,122,125,125,125,125,125,125,125,125,125,125,125,125,125,125,137,137,137,137,137,137,137,110,110,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,143,143,143,143,143,126,126,126,126,126,126
111,111,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,111,111,111,111,111,111,132,132,132,132,132,132,132,132,132,132,133,133,111,111,134,134,134,50,50,50,107,107,107,95,95,95,95,95,106,106,106,106,106,106,106,106,106,106,106,89,89,89,89,89,89,89,66,66,66,66,66,66,66,66,101,101,101,101,101,101,101,101,101,135,135,135,135,135,135,135,135,121,121,121,123,123,123,123,121,121,121,121,121,129,129,129,129,129,129,129,129,129,102,102,102,102,129,129,90,145,145,145,90,145,145,145,145,145,145,145,145,145,145,145,189,145,145,146,146,96,96,96,146,112,112,112,112,146,146,124,124,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,159,159,159,159,159,159,108,108,108,108,108,108,108,108,159,159,159,159,108,108,108,118,118,74,74,74,74,74,103,103,103,103,103,103,103,103,103,103,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,100,100,100,100,100,100,100,100,100,100,100,100,100,100,114,114,115,115,115,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,115,115,79,79,79,83,67,93,93,93,93,93,93,83,70,91,91,91,91,131,131,131,131,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,131,131,119,119,119,144,144,144,144,144,144,119,119,119,119,119,119,119,119,92,92,92,88,88,88,88,88,88,117,117,88,88,88,88,88,88,88,88,88,88,147,147,147,147,147,147,147,147,147,147,97,97,97,97,97,97,97,97,94,94,94,94,94,94,81,81,81,81,81,81,81,81,81,81,137,137,137,137,137,137,137,137,137,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,137,137,137,137,137,137,137,110,110,156,156,156,156,156,156,156,156,156,156,126,126,126,126,126,126,126,143,143,143,143,143,143,126,126,126,126
111,111,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,111,111,111,111,111,111,132,132,132,132,132,132,132,132,132,132,133,133,111,111,134,134,134,50,50,50,50,107,107,107,95,95,95,95,106,106,106,106,106,106,106,106,106,106,106,89,89,89,89,89,89,66,66,66,66,66,66,66,66,66,101,101,101,101,101,101,101,101,101,101,135,135,135,135,135,135,135,121,121,121,123,123,123,123,121,121,121,121,129,129,129,129,129,129,129,129,129,129,129,102,102,102,129,129,145,145,145,145,90,145,145,145,145,145,145,145,145,145,145,145,189,145,145,146,146,96,96,96,146,112,112,112,124,146,124,124,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,113,113,113,113,113,113,113,113,113,113,113,113,113,159,159,108,159,159,159,108,108,108,108,108,159,159,159,159,159,159,159,108,108,108,108,118,118,74,74,74,74,74,103,103,103,103,103,103,74,74,103,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,100,100,100,100,100,100,100,100,100,100,100,100,100,100,114,115,115,115,115,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,115,115,115,79,79,83,67,93,93,93,93,93,83,83,91,91,91,91,91,131,131,131,131,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,131,131,119,119,119,144,144,144,144,144,144,144,144,144,119,119,119,119,119,119,92,92,92,92,88,88,88,88,88,88,88,88,88,76,76,76,116,116,88,88,147,147,147,147,147,147,147,147,147,147,147,97,97,97,97,97,97,97,147,147,147,147,147,147,81,81,81,81,81,81,81,81,81,81,81,81,81,81,137,137,137,137,137,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,137,137,137,137,137,137,137,110,110,156,156,156,156,156,156,156,156,156,156,126,126,126,126,126,126,143,143,143,143,143,143,143,126,126,126,126
111,111,132,132,149,149,149,149,149,149,149,149,149,132,132,132,132,132,132,111,111,111,111,111,111,132,132,132,132,132,132,132,132,132,132,133,133,133,111,134,134,134,50,50,50,50,107,107,107,107,107,95,95,106,106,106,106,106,106,106,106,106,106,106,89,89,89,89,140,140,66,66,66,66,66,66,66,66,101,101,101,101,101,101,101,101,101,101,101,135,135,135,135,135,135,135,121,121,121,123,123,123,123,123,123,129,129,129,123,123,123,123,123,123,123,129,129,129,102,102,102,129,129,145,145,145,145,90,145,145,145,145,145,145,145,145,145,145,189,189,145,145,146,146,96,146,146,146,146,112,112,124,124,124,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,113,113,113,113,113,113,113,113,113,113,113,159,159,159,159,159,159,159,159,159,108,108,159,159,159,159,159,159,159,108,108,108,108,108,74,74,74,74,74,74,74,103,103,103,103,103,103,103,103,103,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,100,100,100,100,100,100,100,100,100,100,100,100,100,100,114,115,115,115,115,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,115,115,115,79,79,83,67,93,93,93,93,93,83,83,91,91,91,91,91,131,131,131,131,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,131,119,119,119,144,144,144,144,144,144,144,144,144,119,119,119,119,119,119,119,92,92,92,88,88,88,88,88,76,76,76,76,76,76,76,116,88,88,147,147,147,147,147,147,147,147,147,147,147,97,97,97,97,97,97,97,97,147,147,147,147,147,147,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,137,137,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,137,137,137,137,137,110,110,156,156,156,156,156,156,156,156,156,156,156,126,126,126,126,126,143,143,143,143,143,143,143,126,126,126,126
132,132,132,149,149,149,149,149,149,149,149,149,149,132,132,132,132,132,132,132,111,132,132,132,132,132,132,132,132,149,132,132,132,132,132,133,133,133,133,133,133,134,134,134,134,50,50,107,107,107,107,95,95,106,106,106,106,106,106,106,98,98,98,98,98,98,98,140,140,140,66,66,66,66,66,66,66,66,101,101,101,101,101,101,101,101,101,101,101,135,135,135,135,135,135,135,121,121,121,121,123,123,123,123,123,129,129,123,123,123,161,161,123,123,123,123,129,129,129,129,129,129,129,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,189,189,145,145,146,146,96,146,146,146,146,146,112,124,124,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,113,113,113,113,113,113,113,113,113,113,159,159,159,159,159,159,159,159,159,108,108,159,159,159,159,159,159,108,108,108,108,108,108,108,74,74,74,74,74,74,74,103,103,103,103,103,103,105,105,105,109,109,109,109,109,109,109,109,109,109,109,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,139,114,114,114,115,115,115,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,115,115,79,79,83,67,93,93,93,93,93,83,83,91,91,91,91,131,131,131,131,131,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,131,131,119,119,144,144,144,144,144,144,144,144,144,144,144,119,119,119,119,119,119,92,92,92,76,76,76,76,76,76,76,76,76,76,76,116,116,88,147,147,147,147,147,147,147,147,147,147,147,97,97,97,147,147,147,147,147,147,147,81,81,81,81,81,160,160,160,160,160,81,81,81,81,81,81,81,81,81,81,137,137,137,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,137,137,137,137,137,137,110,156,156,156,156,156,156,156,156,156,156,156,126,126,126,126,126,143,143,126,126,126,126,126,126,126,126,126
132,132,132,149,149,149,149,149,149,149,149,149,149,149,149,149,132,132,132,132,111,111,132,132,132,132,132,132,149,149,132,132,132,132,132,133,133,133,133,133,133,133,134,134,134,50,50,50,107,107,107,95,95,106,106,106,106,106,106,106,98,98,98,98,98,98,98,140,140,66,66,66,66,66,66,66,66,101,101,101,101,101,101,101,101,101,101,101,101,135,135,135,135,135,135,135,121,121,121,121,123,123,123,123,123,123,123,123,123,161,161,161,161,161,123,123,123,129,129,129,129,129,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,189,189,145,145,146,146,146,146,146,146,146,146,112,124,124,112,112,112,112,112,112,112,112,112,112,159,159,159,159,112,112,112,112,112,112,112,113,113,113,113,113,113,113,113,113,159,159,159,159,159,108,108,159,159,108,108,159,159,159,159,159,159,159,108,108,108,108,108,222,222,103,103,103,103,103,74,74,103,103,103,105,105,105,105,105,105,153,153,153,153,109,109,109,109,109,109,109,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,139,139,114,114,114,115,115,115,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,115,115,79,79,83,67,67,93,93,93,83,83,83,91,91,91,131,131,131,131,131,131,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,131,131,119,119,144,144,144,144,144,144,144,144,144,144,144,119,119,119,119,119,119,119,92,92,92,76,76,76,76,76,76,76,76,76,76,116,116,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,81,81,81,160,160,160,160,160,160,160,160,160,81,81,81,81,81,81,81,81,81,81,137,137,137,137,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,137,137,137,137,137,110,110,110,110,110,110,110,156,156,156,156,156,156,126,126,126,126,126,126,126,126,126,126,143,143,143,143,126
132,132,132,149,149,149,149,149,149,149,149,149,149,149,149,149,132,132,132,132,132,132,132,132,132,132,132,149,149,149,132,132,132,132,132,133,133,133,133,133,133,133,134,134,134,50,50,50,107,107,107,95,95,106,106,106,106,106,106,106,98,98,98,98,98,140,140,140,140,66,66,66,66,66,66,66,66,101,101,101,101,101,101,101,101,101,101,101,101,135,135,135,135,135,135,135,121,121,121,121,123,123,123,123,123,123,123,161,161,161,161,161,161,161,161,161,161,172,129,129,129,129,145,90,145,145,145,145,145,145,145,145,145,145,145,145,145,145,189,189,145,145,146,146,146,146,146,146,146,146,112,112,112,112,112,112,159,159,112,112,112,112,112,159,159,159,159,112,112,112,112,112,112,112,113,113,113,113,113,113,113,113,159,159,159,159,159,159,108,108,159,108,108,159,159,159,159,159,159,159,159,108,108,108,108,108,222,105,105,105,105,105,103,103,103,105,105,105,105,153,153,153,153,153,153,153,153,153,153,109,109,109,109,109,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,139,114,114,114,114,114,114,115,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,115,115,79,79,83,67,67,93,93,93,83,83,83,91,91,91,131,131,131,131,131,131,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,131,131,119,119,144,144,144,144,144,144,144,144,144,144,144,119,119,119,119,119,119,119,119,119,92,92,76,76,76,76,76,76,76,76,76,116,116,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,81,81,81,81,160,160,160,160,160,160,160,160,160,160,160,160,81,81,81,81,81,81,81,156,156,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,110,110,110,110,110,110,110,156,156,156,156,156,156,143,143,143,126,126,126,126,126,126,126,143,143,143,143,126
132,132,132,149,149,149,149,149,149,149,149,149,149,149,149,149,149,132,132,132,132,132,132,132,149,149,149,149,149,149,132,132,132,132,132,132,133,133,133,133,133,133,134,134,134,50,50,50,107,107,107,95,95,106,106,106,106,106,98,98,98,98,140,140,140,140,140,140,140,66,66,66,66,66,66,135,135,101,101,101,101,101,101,101,101,101,101,101,101,135,135,135,135,135,135,135,121,121,121,121,123,123,123,123,123,123,123,161,161,161,161,161,161,161,161,161,161,172,172,172,172,172,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,189,189,145,145,146,146,146,146,146,146,146,146,112,112,112,112,112,112,159,152,159,112,159,159,159,159,159,159,159,112,112,112,112,112,112,112,113,113,113,113,113,113,113,159,159,159,159,159,159,108,108,159,108,108,159,159,159,159,159,159,159,159,108,108,108,108,108,222,222,105,105,105,105,105,105,105,105,105,153,153,153,153,153,153,153,153,153,153,153,153,153,153,109,109,109,109,100,100,100,139,139,139,100,100,100,100,100,100,100,100,100,100,100,139,114,114,114,114,114,114,114,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,115,115,79,79,83,67,67,93,93,93,83,83,83,91,91,91,131,131,131,131,131,131,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,131,131,119,119,144,144,144,144,144,144,144,144,144,144,144,119,119,119,119,119,119,119,119,119,92,92,76,76,76,76,76,76,76,76,76,116,116,116,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,81,81,81,81,81,81,81,156,156,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,110,110,110,110,110,110,110,110,110,110,110,110,156,156,143,143,143,126,143,143,126,126,126,126,143,143,143,143,143
132,132,132,149,149,149,149,149,149,149,149,149,149,149,149,149,149,132,132,132,132,132,132,132,149,149,149,149,149,149,132,132,132,132,132,132,133,133,133,133,133,133,133,134,134,50,50,50,107,107,107,95,95,106,106,106,106,106,98,98,98,140,140,140,140,140,140,140,140,135,135,135,135,135,135,135,135,101,101,101,101,101,101,101,101,101,101,101,101,135,135,135,135,135,135,135,121,121,121,121,123,123,123,123,123,123,123,161,161,161,161,161,161,161,161,161,161,161,161,172,172,172,172,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,189,189,145,145,146,146,146,146,146,146,146,146,112,112,146,146,112,112,159,152,152,112,112,159,159,159,159,159,159,112,112,112,112,112,112,112,113,113,113,113,113,113,113,159,159,159,159,159,159,159,159,159,108,108,159,159,159,159,159,159,159,159,108,108,108,108,108,222,105,105,105,105,105,105,105,105,105,105,153,153,153,153,153,153,153,153,194,194,153,153,153,153,153,153,109,109,100,100,100,139,139,139,100,100,100,100,100,100,100,100,100,100,100,114,114,114,114,114,114,114,114,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,115,115,79,79,83,67,67,93,93,67,83,83,83,91,91,91,131,131,131,131,131,131,131,131,131,131,131,131,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,131,131,119,119,144,144,144,144,144,144,144,144,144,144,144,119,119,119,119,119,119,119,119,119,92,92,92,76,76,76,76,76,76,76,76,116,116,116,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,81,81,81,81,81,81,81,156,156,156,128,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,110,110,110,110,110,110,110,110,110,110,110,110,156,156,156,156,143,143,143,126,126,126,126,126,143,143,143,143,143
132,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,132,132,132,132,132,132,132,149,149,149,149,149,149,132,132,132,132,132,132,132,132,132,132,133,133,133,134,134,72,72,50,107,107,107,95,95,106,98,98,98,106,106,106,106,140,140,140,140,140,135,135,135,135,135,135,135,135,135,135,135,135,135,101,101,101,101,101,101,101,101,101,101,101,135,135,135,135,135,135,121,121,121,121,121,123,123,123,123,123,123,123,123,161,161,161,161,161,161,161,161,161,161,161,161,161,172,172,172,145,145,145,145,145,145,189,189,145,145,145,145,145,189,189,189,152,146,146,146,146,146,146,146,146,112,112,146,146,112,112,159,159,152,152,159,159,159,152,152,152,159,159,159,159,159,112,112,112,113,113,113,113,113,113,159,159,159,159,159,159,108,108,159,108,108,159,159,159,159,159,159,159,108,108,108,108,108,108,108,222,105,105,105,105,105,153,153,153,153,153,153,153,153,153,153,194,194,194,194,194,153,153,153,153,153,153,153,109,100,100,139,139,139,139,139,139,139,139,139,139,114,114,139,139,114,114,114,114,114,114,114,139,114,114,114,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,79,79,83,67,67,67,67,67,83,83,83,91,91,91,131,131,131,131,131,131,131,131,136,141,141,141,141,141,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,131,131,119,119,144,144,144,144,144,144,144,144,144,144,144,119,119,119,119,119,119,119,119,119,119,119,119,142,142,76,76,76,76,76,76,76,116,116,147,147,147,147,147,147,147,147,147,147,147,147,147,147,160,160,160,160,150,150,150,150,150,160,160,160,160,160,160,160,160,160,81,81,156,156,156,156,156,156,156,156,128,128,128,128,137,137,137,137,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,137,137,137,137,137,137,137,137,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,156,156,156,156,156,126,126,126,126,126,126,126,126,143
132,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,132,132,132,132,132,132,149,149,149,149,149,149,149,132,132,132,132,132,132,132,132,132,132,133,133,133,134,134,72,72,50,107,107,107,95,95,106,98,98,98,98,98,98,140,140,248,248,248,248,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,101,101,101,101,101,101,101,101,135,135,135,121,135,135,121,121,121,121,121,123,123,123,123,123,123,123,123,123,161,161,161,161,161,161,161,161,161,161,161,161,172,172,172,145,145,145,145,145,145,189,189,145,145,145,145,145,189,189,189,152,146,146,146,146,146,146,146,146,112,112,146,146,112,112,159,159,152,152,159,159,159,152,152,152,159,159,159,159,159,112,112,112,113,113,113,113,113,113,159,159,159,159,159,159,108,108,159,108,108,159,159,159,159,159,159,108,108,108,108,108,108,108,222,222,105,105,105,105,153,153,153,153,153,153,153,153,153,153,153,194,153,153,153,194,153,153,153,153,153,153,153,153,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,114,139,139,139,139,139,139,139,114,114,115,115,115,115,115,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,79,79,83,67,67,67,67,67,83,83,83,91,91,91,131,131,131,131,131,136,136,136,136,141,141,141,141,141,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,131,131,119,119,144,144,144,144,144,144,144,144,144,144,144,119,119,119,119,119,119,119,119,119,119,119,142,142,76,76,76,76,76,76,76,76,116,147,147,147,147,147,147,147,147,147,147,147,147,147,160,160,160,160,150,150,150,150,150,150,150,160,160,160,160,160,160,160,81,81,81,81,156,156,156,156,156,156,156,156,156,156,156,128,128,128,128,128,128,128,128,128,156,156,156,156,156,156,156,156,156,156,128,137,137,137,137,137,137,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,156,156,156,143,143,143,143,143,143,143,143,143,143,143
132,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,132,132,132,132,132,132,149,149,149,149,149,149,149,132,132,132,132,132,132,132,132,132,132,133,133,133,134,134,72,72,50,50,50,107,95,95,95,98,98,98,98,98,140,140,248,248,248,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,101,101,101,101,101,101,135,135,135,121,121,135,121,121,121,121,121,121,123,123,123,123,123,123,123,123,161,161,161,161,161,161,161,161,161,161,161,161,161,172,172,145,145,145,145,145,145,145,189,145,145,145,145,145,189,189,189,152,146,146,146,146,146,146,146,112,112,146,146,146,112,112,152,152,152,152,159,159,152,152,152,152,159,159,159,159,159,112,112,112,113,113,113,113,159,159,159,159,159,159,159,159,159,108,108,108,159,159,159,159,159,159,108,108,108,159,108,108,108,222,222,105,105,105,153,153,153,153,153,153,153,153,153,153,153,194,194,194,194,194,153,194,153,153,153,153,153,153,153,153,209,209,209,139,139,139,139,139,139,139,139,139,139,139,114,114,114,114,114,114,114,114,114,139,114,114,139,115,115,115,115,115,115,127,127,127,127,190,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,79,79,83,67,67,67,67,67,83,83,83,91,91,131,131,131,131,131,131,131,131,131,136,141,141,141,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,119,119,119,144,144,144,144,144,144,144,144,144,119,119,119,119,119,119,119,119,119,119,119,142,142,76,76,76,76,76,76,76,116,116,147,147,147,147,147,147,147,147,147,147,147,147,147,160,160,160,160,150,150,150,150,150,150,150,150,150,150,160,160,160,81,81,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,110,110,110,110,110,110,110,156,156,156,156,156,156,156,156,110,110,110,110,110,110,110,156,156,156,156,156,156,143,143,143,143,143,143,143,143,143,143
132,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,132,132,132,132,132,132,132,132,133,133,133,134,134,72,72,50,50,50,107,95,95,107,98,98,98,140,140,248,248,248,248,248,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,101,101,101,101,101,135,135,121,121,121,121,121,121,121,121,121,206,206,123,123,123,123,123,123,123,161,161,161,161,161,161,161,161,161,161,161,161,161,172,172,145,145,145,145,145,145,189,145,145,145,145,145,189,189,189,152,146,146,146,146,146,146,146,112,112,146,146,146,112,152,152,152,152,152,152,152,152,152,152,152,159,159,159,159,159,112,112,112,113,113,113,113,159,163,163,163,159,159,159,159,159,108,108,108,108,108,138,138,138,138,138,138,108,108,108,108,108,222,222,105,105,222,153,153,153,153,153,153,153,153,153,153,153,153,153,194,194,194,153,194,153,194,153,153,153,153,153,153,153,153,209,139,139,139,139,139,139,139,139,139,114,114,114,114,114,114,114,114,114,114,139,139,114,139,139,139,115,139,115,115,115,127,127,127,190,190,127,127,127,127,127,190,190,190,190,127,127,127,127,127,127,127,79,79,83,67,67,67,67,67,83,83,83,91,91,131,131,131,131,131,131,131,131,141,141,141,131,131,131,131,136,141,141,141,141,141,141,141,141,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,119,119,119,144,144,144,144,144,144,144,144,144,119,119,119,119,119,119,119,119,119,119,119,142,142,76,76,76,76,76,76,76,116,147,147,147,147,147,147,147,147,147,147,147,147,160,160,160,160,160,160,150,150,150,150,150,150,150,150,150,150,160,81,81,81,81,156,156,156,156,156,156,156,156,155,155,155,155,155,155,155,155,156,156,156,156,155,155,155,155,155,155,155,155,155,156,156,156,156,156,156,156,110,110,110,110,110,110,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,143,143,143,143,143,143,143,143
132,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,157,157,149,149,149,149,149,149,149,149,149,149,149,149,132,149,132,132,132,132,132,132,132,132,133,133,133,134,134,134,72,50,50,50,107,95,98,98,98,98,98,140,140,248,248,248,248,248,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,196,196,135,135,135,135,135,101,101,101,101,135,121,121,121,206,121,121,121,121,121,121,206,206,206,123,123,123,123,123,123,161,161,161,161,161,161,161,161,172,161,161,161,161,172,172,145,145,145,145,145,145,189,189,145,145,145,145,189,189,189,152,146,146,146,146,146,146,146,112,146,146,146,146,112,152,152,152,152,152,152,152,152,152,152,152,159,159,159,159,159,112,112,112,113,113,152,152,159,163,163,163,163,159,159,159,159,108,108,130,130,130,138,138,138,138,138,138,138,138,138,108,108,222,222,222,222,222,153,153,153,153,153,153,153,153,153,153,153,194,194,194,194,194,153,153,153,153,153,153,153,153,194,194,194,153,209,139,139,139,139,139,139,139,139,139,114,114,114,114,114,114,114,114,114,139,139,139,114,139,139,139,139,139,139,115,115,127,127,127,190,190,127,127,127,127,127,190,190,190,190,190,127,127,127,127,127,127,79,79,83,83,83,67,67,83,83,83,83,91,91,131,131,141,131,131,131,131,141,141,141,141,131,131,131,131,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,136,136,136,136,136,119,119,119,119,144,144,144,144,144,144,144,144,144,119,119,119,119,119,119,119,119,119,142,142,142,142,76,76,76,76,76,76,147,147,147,147,147,147,147,147,147,147,147,147,147,147,160,160,160,160,160,160,150,150,150,150,150,150,150,150,150,150,160,160,81,81,81,81,156,156,156,156,156,156,156,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,143,143,143,143,143,143,143,143,143
